rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
7,3,1,27,2,72.6542,0.000660631,2.20396,29.8126,460218320,1682959064,301190,1101413,3.22042,3.22042,120.996,120.996,198.975,663810,ns3::ThompsonSamplingWifiManager,C,3
7,4,1,27,2,70.0288,0.000558103,2.06727,32.6238,504403496,1682959064,330107,1101413,3.04038,3.04038,121,121,184.233,682421,ns3::ThompsonSamplingWifiManager,C,3
8,1,1,27,2,84.5111,0.00111304,2.81277,16.7225,260672216,1682959064,170597,1101413,2.03808,2.03808,120.966,120.966,189.881,479850,ns3::ThompsonSamplingWifiManager,C,0
8,2,1,27,2,84.3534,0.00111709,2.79081,16.7435,263326352,1682959064,172334,1101413,1.01198,1.01198,121,121,192.511,480951,ns3::ThompsonSamplingWifiManager,C,0
8,3,1,27,2,84.2071,0.00109787,2.83192,16.9076,265787960,1682959064,173945,1101413,1.05921,1.05921,120.994,120.994,190.968,492599,ns3::ThompsonSamplingWifiManager,C,0
8,4,1,27,2,84.0765,0.00109628,2.7585,17.1861,267985224,1682959064,175383,1101413,2.02241,2.02241,120.988,120.988,192.268,483793,ns3::ThompsonSamplingWifiManager,C,0
8,1,1,27,3,84.9783,0.00115569,2.77698,16.0764,252809128,1682959064,165451,1101413,1.01282,1.01282,120.989,120.989,191.208,459454,ns3::ThompsonSamplingWifiManager,D,0
8,2,1,27,3,83.0166,0.0010355,2.71784,18.1775,285823096,1682959064,187057,1101413,1.01861,1.01861,120.983,120.983,193.696,508392,ns3::ThompsonSamplingWifiManager,D,0
8,3,1,27,3,84.1541,0.00109131,2.84605,17.103,266680312,1682959064,174529,1101413,2.03421,2.03421,120.996,120.996,190.465,496718,ns3::ThompsonSamplingWifiManager,D,0
8,4,1,27,3,84.6052,0.00111781,2.77496,16.7617,259087680,1682959064,169560,1101413,3.06574,3.06574,120.994,120.994,189.535,470523,ns3::ThompsonSamplingWifiManager,D,0
8,1,1,27,2,47.7878,0.000219071,1.44486,55.8799,878710016,1682959064,575072,1101413,1.02787,1.02787,121,121,125.981,830898,ns3::ThompsonSamplingWifiManager,C,1
8,2,1,27,2,79.478,0.000863971,2.52882,21.9627,345376896,1682959064,226032,1101413,1.01463,1.01463,120.992,120.992,195.284,571594,ns3::ThompsonSamplingWifiManager,C,1
8,3,1,27,2,75.8259,0.000702362,2.34794,25.8777,406840696,1682959064,266257,1101413,1.05325,1.05325,121,121,187.008,625155,ns3::ThompsonSamplingWifiManager,C,1
8,4,1,27,2,79.254,0.000853112,2.54582,22.4057,349146472,1682959064,228499,1101413,2.08121,2.08121,120.97,120.97,194.934,581718,ns3::ThompsonSamplingWifiManager,C,1
8,1,1,27,2,65.4208,0.000474926,1.91128,37.0345,581954080,1682959064,380860,1101413,1.10938,1.10938,120.996,120.996,180.88,727930,ns3::ThompsonSamplingWifiManager,C,2
8,2,1,27,2,65.8245,0.000481401,1.92426,36.5748,575159064,1682959064,376413,1101413,1.02028,1.02028,120.997,120.997,181.205,724318,ns3::ThompsonSamplingWifiManager,C,2
8,3,1,27,2,75.618,0.000706931,2.3228,26.0931,410339816,1682959064,268547,1101413,1.01248,1.01248,120.992,120.992,189.844,623781,ns3::ThompsonSamplingWifiManager,C,2
8,4,1,27,2,75.6088,0.000703965,2.33593,26.1139,410494144,1682959064,268648,1101413,1.06834,1.06834,120.998,120.998,189.118,627544,ns3::ThompsonSamplingWifiManager,C,2
9,1,1,27,2,84.5488,0.0011243,2.79869,16.6874,260038096,1682959064,170182,1101413,2.11209,2.11209,121,121,191.334,476286,ns3::ThompsonSamplingWifiManager,B,0
9,2,1,27,2,85.1545,0.00114251,2.85455,16.0284,249843280,1682959064,163510,1101413,2.06344,2.06344,120.987,120.987,186.811,466747,ns3::ThompsonSamplingWifiManager,B,0
9,3,1,27,2,83.5008,0.00104545,2.67354,17.6586,277674272,1682959064,181724,1101413,1.02909,1.02909,120.998,120.998,189.983,485846,ns3::ThompsonSamplingWifiManager,B,0
9,4,1,27,2,83.8408,0.0010821,2.78956,17.4429,271953440,1682959064,177980,1101413,2.04225,2.04225,120.993,120.993,192.591,496487,ns3::ThompsonSamplingWifiManager,B,0
9,1,1,27,2,83.7267,0.00108891,2.76051,17.425,273872608,1682959064,179236,1101413,1.0825,1.0825,120.996,120.996,195.17,494783,ns3::ThompsonSamplingWifiManager,C,0
9,2,1,27,2,85.1487,0.00117644,2.84625,15.8956,249941072,1682959064,163574,1101413,1.02221,1.02221,120.986,120.986,192.434,465572,ns3::ThompsonSamplingWifiManager,C,0
9,3,1,27,2,83.7131,0.00107664,2.73649,17.4366,274101808,1682959064,179386,1101413,1.06623,1.06623,121,121,193.133,490889,ns3::ThompsonSamplingWifiManager,C,0
9,4,1,27,2,84.0122,0.00108966,2.82638,17.2801,269068576,1682959064,176092,1101413,2.03542,2.03542,120.833,120.833,191.879,497703,ns3::ThompsonSamplingWifiManager,C,0
9,1,1,27,3,83.3899,0.00105746,2.72834,17.7788,279541488,1682959064,182946,1101413,1.01125,1.01125,120.97,120.97,193.456,499139,ns3::ThompsonSamplingWifiManager,D,0
9,2,1,27,3,84.7856,0.00113931,2.83892,16.5872,256051544,1682959064,167573,1101413,3.0225,3.0225,120.795,120.795,190.916,475726,ns3::ThompsonSamplingWifiManager,D,0
9,3,1,27,3,85.0419,0.00115101,2.79665,16.0155,251739528,1682959064,164751,1101413,1.03086,1.03086,120.953,120.953,189.628,460751,ns3::ThompsonSamplingWifiManager,D,0
9,4,1,27,3,83.7375,0.0010915,2.79839,17.5602,273690776,1682959064,179117,1101413,2.08926,2.08926,121,121,195.505,501239,ns3::ThompsonSamplingWifiManager,D,0
9,1,1,27,2,47.6566,0.000216861,1.43527,56.0224,880917976,1682959064,576517,1101413,1.03219,1.03219,121,121,125.024,827457,ns3::ThompsonSamplingWifiManager,C,1
9,2,1,27,2,80.2028,0.000885894,2.56945,21.5596,333178872,1682959064,218049,1101413,3.03284,3.03284,120.936,120.936,193.168,560265,ns3::ThompsonSamplingWifiManager,C,1
9,3,1,27,2,74.8161,0.000679454,2.285,26.9581,423835112,1682959064,277379,1101413,1.03313,1.03313,120.982,120.982,188.466,633810,ns3::ThompsonSamplingWifiManager,C,1
9,4,1,27,2,78.862,0.000831208,2.49975,22.6206,355744376,1682959064,232817,1101413,1.01563,1.01563,121,121,193.519,581984,ns3::ThompsonSamplingWifiManager,C,1
9,1,1,27,2,65.8002,0.000474611,1.92313,36.6037,575568568,1682959064,376681,1101413,1.02829,1.02829,120.995,120.995,178.776,724408,ns3::ThompsonSamplingWifiManager,C,2
9,2,1,27,2,65.2586,0.000468638,1.90259,37.199,584683088,1682959064,382646,1101413,1.07044,1.07044,120.987,120.987,179.322,728018,ns3::ThompsonSamplingWifiManager,C,2
9,3,1,27,2,74.9307,0.000692457,2.30858,26.8353,421906776,1682959064,276117,1101413,1.04236,1.04236,120.993,120.993,191.199,637439,ns3::ThompsonSamplingWifiManager,C,2
9,4,1,27,2,75.2569,0.000702239,2.32345,26.4791,416416672,1682959064,272524,1101413,1.01812,1.01812,121,121,191.376,633197,ns3::ThompsonSamplingWifiManager,C,2
9,1,1,27,2,70.9068,0.000626284,2.12424,31.1376,489626208,1682959064,320436,1101413,1.02952,1.02952,120.999,120.999,200.683,680681,ns3::ThompsonSamplingWifiManager,B,3
9,2,1,27,2,74.7325,0.000724595,2.31022,27.0437,425240872,1682959064,278299,1101413,1.0316,1.0316,120.998,120.998,201.653,642931,ns3::ThompsonSamplingWifiManager,B,3
9,3,1,27,2,70.4558,0.000613271,2.10034,31.6197,497217312,1682959064,325404,1101413,1.02272,1.02272,120.994,120.994,199.56,683460,ns3::ThompsonSamplingWifiManager,B,3
9,4,1,27,2,70.875,0.000582462,2.10793,31.9709,490161008,1682959064,320786,1101413,4.02997,4.02997,121,121,186.845,676193,ns3::ThompsonSamplingWifiManager,B,3
9,1,1,27,2,72.304,0.000664715,2.19736,29.672,466111816,1682959064,305047,1101413,1.01637,1.01637,120.865,120.865,202.769,670297,ns3::ThompsonSamplingWifiManager,C,3
9,2,1,27,2,70.5,0.000601672,2.11107,31.5696,496473176,1682959064,324917,1101413,1.0146,1.0146,120.997,120.997,195.493,685921,ns3::ThompsonSamplingWifiManager,C,3
9,3,1,27,2,71.7598,0.00064741,2.17524,30.2367,475270648,1682959064,311041,1101413,1.06882,1.06882,120.99,120.99,201.37,676589,ns3::ThompsonSamplingWifiManager,C,3
9,4,1,27,2,69.5976,0.000555038,2.06306,32.5361,511659968,1682959064,334856,1101413,1.02069,1.02069,121,121,185.857,690828,ns3::ThompsonSamplingWifiManager,C,3
10,1,1,27,2,83.6524,0.00108115,2.78907,17.9609,275124040,1682959064,180055,1101413,4.13333,4.13333,121,121,194.665,502185,ns3::ThompsonSamplingWifiManager,B,0
10,2,1,27,2,83.8004,0.00109407,2.7741,17.3383,272631872,1682959064,178424,1101413,1.01152,1.01152,120.978,120.978,195.207,494967,ns3::ThompsonSamplingWifiManager,B,0
10,3,1,27,2,84.0913,0.00108454,2.74188,17.0431,267737688,1682959064,175221,1101413,1.03178,1.03178,120.886,120.886,190.033,480435,ns3::ThompsonSamplingWifiManager,B,0
10,4,1,27,2,85.1687,0.00115075,2.86599,15.9251,249604912,1682959064,163354,1101413,1.40355,1.40355,120.984,120.984,187.978,468171,ns3::ThompsonSamplingWifiManager,B,0
9,1,1,27,2,73.6758,0.00072247,2.26619,28.1954,443025264,1682959064,289938,1101413,1.01401,1.01401,120.892,120.892,209.471,657054,ns3::ThompsonSamplingWifiManager,C,4
9,2,1,27,2,73.1926,0.000704428,2.24383,28.7176,451157280,1682959064,295260,1101413,1.05599,1.05599,120.915,120.915,207.989,662513,ns3::ThompsonSamplingWifiManager,C,4
9,3,1,27,2,72.881,0.000702957,2.23088,29.0347,456401376,1682959064,298692,1101413,1.03247,1.03247,120.96,120.96,209.967,666345,ns3::ThompsonSamplingWifiManager,C,4
9,4,1,27,2,73.1711,0.000709894,2.25303,28.7168,451519416,1682959064,295497,1101413,1.04163,1.04163,121,121,209.771,665763,ns3::ThompsonSamplingWifiManager,C,4
10,1,1,27,2,83.7924,0.00107555,2.74235,17.3953,272767864,1682959064,178513,1101413,1.01702,1.01702,120.65,120.65,191.998,489546,ns3::ThompsonSamplingWifiManager,C,0
10,2,1,27,2,84.0647,0.0010902,2.82367,17.2024,268185392,1682959064,175514,1101413,2.04539,2.04539,120.988,120.988,191.344,495593,ns3::ThompsonSamplingWifiManager,C,0
10,3,1,27,2,83.561,0.00107048,2.71808,17.5925,276661208,1682959064,181061,1101413,1.01499,1.01499,120.995,120.995,193.82,492138,ns3::ThompsonSamplingWifiManager,C,0
10,4,1,27,2,85.0455,0.001162,2.80426,16.1814,251678408,1682959064,164711,1101413,2.33084,2.33084,120.995,120.995,191.393,461893,ns3::ThompsonSamplingWifiManager,C,0
10,1,1,27,3,84.1965,0.00110399,2.74194,16.916,265966736,1682959064,174062,1101413,1.03432,1.03432,120.99,120.99,192.161,477268,ns3::ThompsonSamplingWifiManager,D,0
10,2,1,27,3,85.0893,0.00113079,2.88562,16.2393,250940384,1682959064,164228,1101413,2.14583,2.14583,120.04,120.04,185.706,473899,ns3::ThompsonSamplingWifiManager,D,0
10,3,1,27,3,83.0906,0.00104595,2.70994,18.0964,284577776,1682959064,186242,1101413,1.02251,1.02251,121,121,194.798,504705,ns3::ThompsonSamplingWifiManager,D,0
10,4,1,27,3,84.22,0.00110807,2.79944,17.0371,265570984,1682959064,173803,1101413,2.06884,2.06884,120.994,120.994,192.584,486551,ns3::ThompsonSamplingWifiManager,D,0
10,1,1,27,3,52.4793,0.000275402,1.48184,50.9375,799753672,1682959064,523399,1101413,1.21326,1.21326,121,121,144.145,775595,ns3::ThompsonSamplingWifiManager,D,1
10,2,1,27,3,80.3872,0.00089676,2.61527,21.3515,330075504,1682959064,216018,1101413,3.05045,3.05045,120.994,120.994,193.715,564946,ns3::ThompsonSamplingWifiManager,D,1
10,3,1,27,3,76.4739,0.000772004,2.38082,25.1841,395933832,1682959064,259119,1101413,1.05371,1.05371,121,121,200.04,616916,ns3::ThompsonSamplingWifiManager,D,1
10,4,1,27,3,78.9805,0.000838553,2.50907,22.4997,353750336,1682959064,231512,1101413,1.01366,1.01366,120.966,120.966,194.134,580880,ns3::ThompsonSamplingWifiManager,D,1
10,1,1,27,2,71.9739,0.000662828,2.17708,29.9924,471667624,1682959064,308683,1101413,1.01658,1.01658,120.998,120.998,204.603,672029,ns3::ThompsonSamplingWifiManager,C,3
10,2,1,27,2,70.6213,0.000600671,2.11967,31.5735,494431768,1682959064,323581,1101413,1.52406,1.52406,120.998,120.998,194.365,685886,ns3::ThompsonSamplingWifiManager,C,3
10,3,1,27,2,72.2121,0.000664306,2.19345,29.7502,467658152,1682959064,306059,1101413,1.05706,1.05706,120.987,120.987,203.316,671325,ns3::ThompsonSamplingWifiManager,C,3
10,4,1,27,2,69.7371,0.000556884,2.05894,32.3907,509312960,1682959064,333320,1101413,1.03357,1.03357,120.998,120.998,185.62,686285,ns3::ThompsonSamplingWifiManager,C,3
10,1,1,27,3,52.8823,0.000281342,1.49576,50.4226,792972408,1682959064,518961,1101413,1.01584,1.01584,121,121,146.005,776240,ns3::ThompsonSamplingWifiManager,D,2
10,2,1,27,3,52.5545,0.000271962,1.5038,50.8308,798488488,1682959064,522571,1101413,1.15145,1.15145,121,121,142.119,785841,ns3::ThompsonSamplingWifiManager,D,2
10,3,1,27,3,67.1007,0.000510564,1.96769,35.5225,553681496,1682959064,362357,1101413,2.08235,2.08235,121,121,185.006,713006,ns3::ThompsonSamplingWifiManager,D,2
10,4,1,27,3,66.6546,0.000505135,1.92653,35.6861,561190088,1682959064,367271,1101413,1.01351,1.01351,120.991,120.991,185.521,707557,ns3::ThompsonSamplingWifiManager,D,2
11,1,1,27,2,84.8852,0.00115461,2.82287,16.1969,254375328,1682959064,166476,1101413,1.0319,1.0319,120.853,120.853,192.213,469940,ns3::ThompsonSamplingWifiManager,B,0
11,2,1,27,2,84.6206,0.00114289,2.8055,16.6362,258829448,1682959064,169391,1101413,2.26296,2.26296,120.963,120.963,193.595,475226,ns3::ThompsonSamplingWifiManager,B,0
11,3,1,27,2,83.3809,0.00106837,2.77473,17.7936,279692760,1682959064,183045,1101413,1.07533,1.07533,121,121,195.56,507901,ns3::ThompsonSamplingWifiManager,B,0
11,4,1,27,2,84.5355,0.0011028,2.83938,16.5554,260261184,1682959064,170328,1101413,1.01573,1.01573,120.955,120.955,187.837,483626,ns3::ThompsonSamplingWifiManager,B,0
10,1,1,27,2,73.2954,0.000712935,2.2395,28.5765,449427584,1682959064,294128,1101413,1.01102,1.01102,121,121,209.694,658699,ns3::ThompsonSamplingWifiManager,C,4
10,2,1,27,2,73.3846,0.00070882,2.24889,28.8479,447927088,1682959064,293146,1101413,2.52236,2.52236,120.986,120.986,207.787,659253,ns3::ThompsonSamplingWifiManager,C,4
10,3,1,27,2,73.1066,0.000696759,2.23037,28.7961,452604296,1682959064,296207,1101413,1.04187,1.04187,120.957,120.957,206.384,660652,ns3::ThompsonSamplingWifiManager,C,4
10,4,1,27,2,73.4869,0.000713181,2.24435,28.3974,446205032,1682959064,292019,1101413,1.11148,1.11148,120.991,120.991,208.262,655393,ns3::ThompsonSamplingWifiManager,C,4
11,1,1,27,2,84.7813,0.00114492,2.80092,16.4256,256124888,1682959064,167621,1101413,2.03357,2.03357,120.999,120.999,191.912,469493,ns3::ThompsonSamplingWifiManager,C,0
11,2,1,27,2,82.9716,0.00101954,2.66071,18.2227,286580984,1682959064,187553,1101413,1.0157,1.0157,121,121,191.216,499025,ns3::ThompsonSamplingWifiManager,C,0
11,3,1,27,2,84.6311,0.00111745,2.84253,16.6025,258652200,1682959064,169275,1101413,2.13433,2.13433,120.994,120.994,189.155,481169,ns3::ThompsonSamplingWifiManager,C,0
11,4,1,27,2,84.8299,0.00115147,2.85824,16.3905,255305880,1682959064,167085,1101413,2.08357,2.08357,120.922,120.922,192.393,477570,ns3::ThompsonSamplingWifiManager,C,0
11,1,1,27,2,49.5516,0.000240708,1.47763,53.9926,849025560,1682959064,555645,1101413,1.0289,1.0289,121,121,133.748,821040,ns3::ThompsonSamplingWifiManager,B,1
11,2,1,27,2,79.2368,0.000848028,2.54157,22.4151,349436792,1682959064,228689,1101413,2.05519,2.05519,120.993,120.993,193.934,581229,ns3::ThompsonSamplingWifiManager,B,1
11,3,1,27,2,77.3367,0.000802503,2.42796,24.4662,381413248,1682959064,249616,1101413,2.06103,2.06103,120.999,120.999,200.317,606059,ns3::ThompsonSamplingWifiManager,B,1
11,4,1,27,2,78.7869,0.00082668,2.45869,22.7008,357008032,1682959064,233644,1101413,1.01345,1.01345,120.998,120.998,193.148,574459,ns3::ThompsonSamplingWifiManager,B,1
11,1,1,27,2,68.187,0.000531041,2.02656,34.0418,535398976,1682959064,350392,1101413,1.00684,1.00684,121,121,186.072,710090,ns3::ThompsonSamplingWifiManager,B,2
11,2,1,27,2,69.1294,0.000545267,2.05873,33.3309,519539864,1682959064,340013,1101413,2.07786,2.07786,121,121,185.397,699996,ns3::ThompsonSamplingWifiManager,B,2
11,3,1,27,2,74.6969,0.000724439,2.29319,27.086,425841376,1682959064,278692,1101413,1.05045,1.05045,120.998,120.998,201.895,639093,ns3::ThompsonSamplingWifiManager,B,2
11,4,1,27,2,73.2212,0.000657676,2.2108,28.6618,450675960,1682959064,294945,1101413,1.012,1.012,120.976,120.976,193.978,652066,ns3::ThompsonSamplingWifiManager,B,2
11,1,1,27,2,65.5236,0.000475158,1.91539,36.8953,580224384,1682959064,379728,1101413,1.0183,1.0183,121,121,180.43,727327,ns3::ThompsonSamplingWifiManager,C,2
11,2,1,27,2,65.8754,0.000474606,1.92238,36.5193,574303384,1682959064,375853,1101413,1.01972,1.01972,121,121,178.382,722534,ns3::ThompsonSamplingWifiManager,C,2
11,3,1,27,2,75.4334,0.000700482,2.31917,26.5309,413446240,1682959064,270580,1101413,2.10539,2.10539,120.999,120.999,189.536,627522,ns3::ThompsonSamplingWifiManager,C,2
11,4,1,27,2,75.019,0.000694176,2.29454,26.7444,420420032,1682959064,275144,1101413,1.0566,1.0566,120.99,120.99,190.998,631328,ns3::ThompsonSamplingWifiManager,C,2
12,1,1,27,2,83.4354,0.00105509,2.67589,17.7287,278775960,1682959064,182445,1101413,1.01888,1.01888,120.988,120.988,192.494,488204,ns3::ThompsonSamplingWifiManager,B,0
12,2,1,27,2,85.5349,0.00120229,2.86165,15.7491,243440960,1682959064,159320,1101413,3.06914,3.06914,121,121,191.547,455917,ns3::ThompsonSamplingWifiManager,B,0
12,3,1,27,2,83.7548,0.00108624,2.81707,17.5317,273400456,1682959064,178927,1101413,2.0158,2.0158,120.993,120.993,194.356,504050,ns3::ThompsonSamplingWifiManager,B,0
12,4,1,27,2,84.3623,0.00110086,2.82202,16.8827,263176608,1682959064,172236,1101413,2.02582,2.02582,120.957,120.957,189.607,486054,ns3::ThompsonSamplingWifiManager,B,0
11,1,1,27,2,72.0614,0.000652627,2.17223,29.8964,470194632,1682959064,307719,1101413,1.00873,1.00873,121,121,200.825,668438,ns3::ThompsonSamplingWifiManager,C,3
11,2,1,27,2,70.4184,0.000598983,2.1049,31.6548,497846848,1682959064,325816,1101413,1.00948,1.00948,121,121,195.158,685812,ns3::ThompsonSamplingWifiManager,C,3
11,3,1,27,2,72.8636,0.000666921,2.21135,29.806,456694752,1682959064,298884,1101413,4.06667,4.06667,120.966,120.966,199.331,660938,ns3::ThompsonSamplingWifiManager,C,3
11,4,1,27,2,69.1476,0.000542455,2.0261,33.0341,519232736,1682959064,339812,1101413,1.07431,1.07431,120.994,120.994,184.332,688494,ns3::ThompsonSamplingWifiManager,C,3
12,1,1,27,2,84.6754,0.00112886,2.82979,16.4236,257906536,1682959064,168787,1101413,1.02276,1.02276,120.83,120.83,190.536,477632,ns3::ThompsonSamplingWifiManager,C,0
12,2,1,27,2,84.3908,0.00110993,2.8163,16.7053,262696816,1682959064,171922,1101413,1.0182,1.0182,120.993,120.993,190.819,484184,ns3::ThompsonSamplingWifiManager,C,0
12,3,1,27,2,83.2786,0.00105299,2.73376,17.8991,281414816,1682959064,184172,1101413,1.03602,1.03602,120.988,120.988,193.93,503482,ns3::ThompsonSamplingWifiManager,C,0
12,4,1,27,2,84.3294,0.0011195,2.79853,16.7789,263729744,1682959064,172598,1101413,1.04157,1.04157,120.96,120.96,193.222,483021,ns3::ThompsonSamplingWifiManager,C,0
11,1,1,27,2,73.5391,0.000709679,2.25806,28.3355,445326432,1682959064,291444,1101413,1.08732,1.08732,120.992,120.992,206.831,658098,ns3::ThompsonSamplingWifiManager,C,4
11,2,1,27,2,73.4813,0.000721976,2.26193,28.3787,446298240,1682959064,292080,1101413,1.01616,1.01616,121,121,210.874,660663,ns3::ThompsonSamplingWifiManager,C,4
11,3,1,27,2,73.2593,0.000714002,2.25089,28.667,450035728,1682959064,294526,1101413,1.22089,1.22089,120.993,120.993,210.292,662947,ns3::ThompsonSamplingWifiManager,C,4
11,4,1,27,2,73.5823,0.000718577,2.26753,28.287,444599104,1682959064,290968,1101413,1.06918,1.06918,120.984,120.984,209.082,659780,ns3::ThompsonSamplingWifiManager,C,4
12,1,1,27,3,84.3631,0.00108784,2.76068,16.7435,263162856,1682959064,172227,1101413,1.019,1.019,120.932,120.932,187.355,475463,ns3::ThompsonSamplingWifiManager,D,0
12,2,1,27,3,85.3721,0.00118595,2.88087,16.0575,246182192,1682959064,161114,1101413,4.02888,4.02888,120.997,120.997,191.071,464148,ns3::ThompsonSamplingWifiManager,D,0
12,3,1,27,3,82.874,0.00103067,2.65393,18.3365,288223584,1682959064,188628,1101413,1.06322,1.06322,120.986,120.986,194.411,500606,ns3::ThompsonSamplingWifiManager,D,0
12,4,1,27,3,84.6067,0.00110845,2.85494,16.8976,259063232,1682959064,169544,1101413,4.01166,4.01166,120.981,120.981,187.93,484038,ns3::ThompsonSamplingWifiManager,D,0
12,1,1,27,2,47.511,0.000215164,1.43177,56.1691,883368888,1682959064,578121,1101413,1.01285,1.01285,121,121,124.391,827736,ns3::ThompsonSamplingWifiManager,C,1
12,2,1,27,2,79.3284,0.000857261,2.52326,22.3196,347895040,1682959064,227680,1101413,2.08096,2.08096,121,121,195.18,574496,ns3::ThompsonSamplingWifiManager,C,1
12,3,1,27,2,75.3299,0.000690891,2.26636,26.4023,415188160,1682959064,271720,1101413,1.01809,1.01809,120.994,120.994,187.728,615814,ns3::ThompsonSamplingWifiManager,C,1
12,4,1,27,2,79.427,0.000850268,2.55201,22.4608,346235632,1682959064,226594,1101413,3.38708,3.38708,120.995,120.995,192.665,578269,ns3::ThompsonSamplingWifiManager,C,1
12,1,1,27,2,70.1015,0.00057316,2.10002,32.0158,503179568,1682959064,329306,1101413,1.09142,1.09142,121,121,188.744,691548,ns3::ThompsonSamplingWifiManager,B,2
12,2,1,27,2,69.772,0.00057677,2.08793,32.3591,508724680,1682959064,332935,1101413,1.04032,1.04032,120.984,120.984,192.027,695146,ns3::ThompsonSamplingWifiManager,B,2
12,3,1,27,2,72.3687,0.000646493,2.16832,29.5709,465023880,1682959064,304335,1101413,1.01297,1.01297,120.991,120.991,196.75,659897,ns3::ThompsonSamplingWifiManager,B,2
12,4,1,27,2,73.1081,0.000685737,2.21823,28.8021,452579848,1682959064,296191,1101413,1.07687,1.07687,120.961,120.961,203.108,657019,ns3::ThompsonSamplingWifiManager,B,2
13,1,1,27,2,84.4613,0.00112685,2.78488,16.6292,261509560,1682959064,171145,1101413,1.01733,1.01733,120.997,120.997,192.853,476618,ns3::ThompsonSamplingWifiManager,B,0
13,2,1,27,2,84.8544,0.00115488,2.80524,16.214,254894848,1682959064,166816,1101413,1.05239,1.05239,120.992,120.992,192.651,467959,ns3::ThompsonSamplingWifiManager,B,0
13,3,1,27,2,83.7264,0.00107838,2.80044,17.4912,273878720,1682959064,179240,1101413,1.38203,1.38203,120.844,120.844,193.287,501950,ns3::ThompsonSamplingWifiManager,B,0
13,4,1,27,2,83.582,0.00108756,2.81446,17.5734,276308240,1682959064,180830,1101413,1.04225,1.04225,121,121,196.663,508938,ns3::ThompsonSamplingWifiManager,B,0
12,1,1,27,2,72.5962,0.000668596,2.22131,29.346,461194712,1682959064,301829,1101413,1.02024,1.02024,120.922,120.922,201.801,670456,ns3::ThompsonSamplingWifiManager,B,4
12,2,1,27,2,71.6758,0.000644699,2.16717,30.3183,476684048,1682959064,311966,1101413,1.01946,1.01946,120.974,120.974,201.124,676085,ns3::ThompsonSamplingWifiManager,B,4
12,3,1,27,2,71.5924,0.000637341,2.16579,30.4019,478088280,1682959064,312885,1101413,1.01776,1.01776,120.994,120.994,199.414,677643,ns3::ThompsonSamplingWifiManager,B,4
12,4,1,27,2,71.7967,0.00064684,2.1788,30.1878,474650280,1682959064,310635,1101413,1.04115,1.04115,121,121,200.931,676812,ns3::ThompsonSamplingWifiManager,B,4
13,1,1,27,2,84.1656,0.00110892,2.79393,16.947,266486256,1682959064,174402,1101413,1.01858,1.01858,120.988,120.988,193.397,487266,ns3::ThompsonSamplingWifiManager,C,0
13,2,1,27,2,84.9475,0.00114689,2.81611,16.1129,253327120,1682959064,165790,1101413,1.03053,1.03053,120.98,120.98,190.142,466883,ns3::ThompsonSamplingWifiManager,C,0
13,3,1,27,2,83.7397,0.00107467,2.77672,17.4037,273654104,1682959064,179093,1101413,1.03601,1.03601,121,121,192.465,497291,ns3::ThompsonSamplingWifiManager,C,0
13,4,1,27,2,84.1888,0.00111567,2.82169,17.0747,266096616,1682959064,174147,1101413,2.0238,2.0238,120.923,120.923,194.29,491388,ns3::ThompsonSamplingWifiManager,C,0
12,1,1,27,2,73.6208,0.000717237,2.2669,28.4928,443951232,1682959064,290544,1101413,2.09272,2.09272,120.967,120.967,208.388,658633,ns3::ThompsonSamplingWifiManager,C,4
12,2,1,27,2,73.2704,0.000702214,2.25019,28.6199,449847784,1682959064,294403,1101413,1.07127,1.07127,120.99,120.99,206.733,662462,ns3::ThompsonSamplingWifiManager,C,4
12,3,1,27,2,73.2038,0.000705878,2.23515,28.6829,450969336,1682959064,295137,1101413,1.02196,1.02196,120.976,120.976,208.33,659676,ns3::ThompsonSamplingWifiManager,C,4
12,4,1,27,2,73.2999,0.000717734,2.24311,28.5854,449351184,1682959064,294078,1101413,1.04361,1.04361,120.974,120.974,211.069,659648,ns3::ThompsonSamplingWifiManager,C,4
13,1,1,27,3,83.4931,0.00104867,2.69058,17.6803,277804152,1682959064,181809,1101413,1.01641,1.01641,120.894,120.894,190.657,489171,ns3::ThompsonSamplingWifiManager,D,0
13,2,1,27,3,85.8694,0.00118065,2.79386,15.2528,237811808,1682959064,155636,1101413,2.04712,2.04712,121,121,183.75,434826,ns3::ThompsonSamplingWifiManager,D,0
13,3,1,27,3,83.4999,0.00105682,2.77831,17.9609,277689552,1682959064,181734,1101413,3.04161,3.04161,120.998,120.998,192.058,504913,ns3::ThompsonSamplingWifiManager,D,0
13,4,1,27,3,83.8739,0.00108039,2.79965,17.4145,271395720,1682959064,177615,1101413,2.06319,2.06319,120.963,120.963,191.892,497260,ns3::ThompsonSamplingWifiManager,D,0
13,1,1,27,2,47.52,0.000214861,1.44716,56.1593,883216088,1682959064,578021,1101413,1.01248,1.01248,121,121,124.194,836491,ns3::ThompsonSamplingWifiManager,C,1
13,2,1,27,2,79.442,0.000856762,2.51601,22.0019,345983512,1682959064,226429,1101413,1.01987,1.01987,120.994,120.994,193.995,569697,ns3::ThompsonSamplingWifiManager,C,1
